GEOID;tract;county;hh_count;median_hh_inc;mean_hh_inc
04013108902;Census Tract 1089.02; Maricopa County;2192;51131;61402
04013109001;Census Tract 1090.01; Maricopa County;1618;38421;50904
04013109002;Census Tract 1090.02; Maricopa County;1543;34331;44518
04013109003;Census Tract 1090.03; Maricopa County;2040;36833;39091
04013109101;Census Tract 1091.01; Maricopa County;940;49091;66088
04013109102;Census Tract 1091.02; Maricopa County;1854;53068;51206
04013109200;Census Tract 1092; Maricopa County;1509;38438;55388
04013109300;Census Tract 1093; Maricopa County;1144;72933;80929
04013109401;Census Tract 1094.01; Maricopa County;1265;50186;60854
04013109402;Census Tract 1094.02; Maricopa County;1245;48942;66399
04013109500;Census Tract 1095; Maricopa County;1458;74000;95404
04013109601;Census Tract 1096.01; Maricopa County;1322;44434;53691
04013109602;Census Tract 1096.02; Maricopa County;2012;48952;69174
04013109603;Census Tract 1096.03; Maricopa County;1146;65135;71106
04013109604;Census Tract 1096.04; Maricopa County;1133;57862;73267
04013109702;Census Tract 1097.02; Maricopa County;1366;61034;71848
04013109703;Census Tract 1097.03; Maricopa County;999;48573;52805
04013109704;Census Tract 1097.04; Maricopa County;642;46346;61585
04013109705;Census Tract 1097.05; Maricopa County;516;71389;88375
04013109706;Census Tract 1097.06; Maricopa County;927;50404;56943
04013109707;Census Tract 1097.07; Maricopa County;1665;36924;45542
04013109801;Census Tract 1098.01; Maricopa County;1308;41481;54450
04013109802;Census Tract 1098.02; Maricopa County;1221;63491;67414
04013109900;Census Tract 1099; Maricopa County;1970;56212;65770
04013110001;Census Tract 1100.01; Maricopa County;1087;55585;65179
04013110002;Census Tract 1100.02; Maricopa County;1285;63301;68989
04013110100;Census Tract 1101; Maricopa County;1834;49819;60768
04013110400;Census Tract 1104; Maricopa County;2223;56015;87396
04013110501;Census Tract 1105.01; Maricopa County;2003;52509;62874
04013110502;Census Tract 1105.02; Maricopa County;1918;63859;87735
04013110600;Census Tract 1106; Maricopa County;2022;68428;78365
04013110701;Census Tract 1107.01; Maricopa County;1019;52064;50888
04013110702;Census Tract 1107.02; Maricopa County;1687;66510;86034
04013110801;Census Tract 1108.01; Maricopa County;2321;54177;87968
04013110802;Census Tract 1108.02; Maricopa County;1089;64276;85002
04013110901;Census Tract 1109.01; Maricopa County;1674;49458;78966
04013110902;Census Tract 1109.02; Maricopa County;1886;61900;89812
04013111000;Census Tract 1110; Maricopa County;1981;98424;116881
04013111100;Census Tract 1111; Maricopa County;1838;102167;137124
04013111201;Census Tract 1112.01; Maricopa County;2598;45824;78978
04013111202;Census Tract 1112.02; Maricopa County;854;48333;50227
04013111203;Census Tract 1112.03; Maricopa County;1102;44118;51057
04013111204;Census Tract 1112.04; Maricopa County;1658;67443;77434
04013111300;Census Tract 1113; Maricopa County;2438;63511;77246
04013111401;Census Tract 1114.01; Maricopa County;1290;59608;69215
04013111402;Census Tract 1114.02; Maricopa County;1388;56842;71360
04013111501;Census Tract 1115.01; Maricopa County;738;39583;54799
04013111502;Census Tract 1115.02; Maricopa County;2255;47759;58167
04013111601;Census Tract 1116.01; Maricopa County;1030;49286;62911
04013111602;Census Tract 1116.02; Maricopa County;1797;50889;54565
04013111700;Census Tract 1117; Maricopa County;2432;75075;80974
04013111800;Census Tract 1118; Maricopa County;2531;81957;124672
04013111900;Census Tract 1119; Maricopa County;1130;111667;125000
04013112100;Census Tract 1121; Maricopa County;1028;47829;59829
04013112201;Census Tract 1122.01; Maricopa County;1282;52312;64359
04013112202;Census Tract 1122.02; Maricopa County;1567;32656;58312
04013112301;Census Tract 1123.01; Maricopa County;2096;35820;57800
04013112302;Census Tract 1123.02; Maricopa County;2083;39779;50507
04013112401;Census Tract 1124.01; Maricopa County;1811;48114;57823
04013112402;Census Tract 1124.02; Maricopa County;1370;74476;76180
04013112502;Census Tract 1125.02; Maricopa County;1405;57656;81800
04013112504;Census Tract 1125.04; Maricopa County;1195;44504;63188
04013112507;Census Tract 1125.07; Maricopa County;1070;37083;49357
04013112508;Census Tract 1125.08; Maricopa County;666;55051;52300
04013112510;Census Tract 1125.10; Maricopa County;1178;76513;99955
04013112512;Census Tract 1125.12; Maricopa County;140;59091;60436
04013112514;Census Tract 1125.14; Maricopa County;1462;73621;77123
04013112515;Census Tract 1125.15; Maricopa County;1299;61250;85562
04013112516;Census Tract 1125.16; Maricopa County;1282;52627;67067
04013112517;Census Tract 1125.17; Maricopa County;1460;82647;78879
04013112518;Census Tract 1125.18; Maricopa County;1087;84205;97588
04013112519;Census Tract 1125.19; Maricopa County;1145;43484;46930
04013112520;Census Tract 1125.20; Maricopa County;1203;56012;60812
04013112521;Census Tract 1125.21; Maricopa County;1205;40513;41573
04013112522;Census Tract 1125.22; Maricopa County;1661;50573;61964
04013112523;Census Tract 1125.23; Maricopa County;1442;49461;75541
04013112524;Census Tract 1125.24; Maricopa County;2014;42844;78509
04013112601;Census Tract 1126.01; Maricopa County;1191;30307;47279
04013112602;Census Tract 1126.02; Maricopa County;2172;41715;52764
04013112700;Census Tract 1127; Maricopa County;1994;45993;57195
04013112900;Census Tract 1129; Maricopa County;2009;39712;61682
04013113000;Census Tract 1130; Maricopa County;1820;58556;90712
04013113100;Census Tract 1131; Maricopa County;2168;34104;56334
04013113201;Census Tract 1132.01; Maricopa County;739;47798;73777
04013113202;Census Tract 1132.02; Maricopa County;741;40592;57129
04013113204;Census Tract 1132.04; Maricopa County;1287;45042;54023
04013113301;Census Tract 1133.01; Maricopa County;1319;21518;28259
04013113502;Census Tract 1135.02; Maricopa County;778;40410;43153
04013113503;Census Tract 1135.03; Maricopa County;1453;45052;54926
04013113601;Census Tract 1136.01; Maricopa County;1562;49359;60344
04013113602;Census Tract 1136.02; Maricopa County;1400;45217;56311
04013113701;Census Tract 1137.01; Maricopa County;2418;42792;53648
04013113702;Census Tract 1137.02; Maricopa County;701;73309;81451
04013113800;Census Tract 1138; Maricopa County;1287;59418;79544
04013113900;Census Tract 1139; Maricopa County;562;20833;28506
04013114000;Census Tract 1140; Maricopa County;1253;39156;57347
04013114100;Census Tract 1141; Maricopa County;702;43750;96561
04013114200;Census Tract 1142; Maricopa County;345;30781;50837
04013114301;Census Tract 1143.01; Maricopa County;256;45123;49048
04013114302;Census Tract 1143.02; Maricopa County;1002;25907;30793
04013114401;Census Tract 1144.01; Maricopa County;533;40347;56101
04013114402;Census Tract 1144.02; Maricopa County;595;49018;48303
04013114500;Census Tract 1145; Maricopa County;1353;38750;56144
04013114600;Census Tract 1146; Maricopa County;434;37667;50986
04013114704;Census Tract 1147.04; Maricopa County;398;24928;34105
04013114705;Census Tract 1147.05; Maricopa County;0;-;-
04013114800;Census Tract 1148; Maricopa County;793;42188;52631
04013114900;Census Tract 1149; Maricopa County;1181;23388;30584
04013115200;Census Tract 1152; Maricopa County;875;53550;59974
04013115300;Census Tract 1153; Maricopa County;1046;27099;36787
04013115400;Census Tract 1154; Maricopa County;536;45313;58460
04013115500;Census Tract 1155; Maricopa County;1100;39787;55034
04013115600;Census Tract 1156; Maricopa County;1111;46094;58386
04013115700;Census Tract 1157; Maricopa County;1934;68923;86169
04013115801;Census Tract 1158.01; Maricopa County;1336;34056;46922
04013115802;Census Tract 1158.02; Maricopa County;1310;46902;71598
04013115900;Census Tract 1159; Maricopa County;2008;52012;63135
04013116000;Census Tract 1160; Maricopa County;2235;53064;58540
04013116100;Census Tract 1161; Maricopa County;1496;40990;51372
04013116202;Census Tract 1162.02; Maricopa County;1303;66350;75343
04013116203;Census Tract 1162.03; Maricopa County;2327;63229;99168
04013116204;Census Tract 1162.04; Maricopa County;1302;62105;70473
04013116205;Census Tract 1162.05; Maricopa County;1715;53561;59218
04013116300;Census Tract 1163; Maricopa County;2040;59797;78704
04013116400;Census Tract 1164; Maricopa County;1489;57917;84272
04013116500;Census Tract 1165; Maricopa County;1460;55331;57592
04013116605;Census Tract 1166.05; Maricopa County;2072;84857;97398
04013116606;Census Tract 1166.06; Maricopa County;1663;62431;67414
04013116607;Census Tract 1166.07; Maricopa County;1087;79946;98713
04013116610;Census Tract 1166.10; Maricopa County;2125;103039;97559
04013116611;Census Tract 1166.11; Maricopa County;1352;97292;129553
04013116612;Census Tract 1166.12; Maricopa County;1915;91039;100795
04013116614;Census Tract 1166.14; Maricopa County;1125;52933;69423
04013116615;Census Tract 1166.15; Maricopa County;1187;42150;56048
04013116616;Census Tract 1166.16; Maricopa County;1477;88631;103699
04013116617;Census Tract 1166.17; Maricopa County;1199;59213;80199
04013116618;Census Tract 1166.18; Maricopa County;1717;86203;100441
04013116619;Census Tract 1166.19; Maricopa County;1333;101691;118765
04013116620;Census Tract 1166.20; Maricopa County;2031;76250;84569
04013116621;Census Tract 1166.21; Maricopa County;1458;89808;98528
04013116703;Census Tract 1167.03; Maricopa County;1658;105750;114398
04013116707;Census Tract 1167.07; Maricopa County;1321;97317;124904
04013116708;Census Tract 1167.08; Maricopa County;2492;77553;88957
04013116709;Census Tract 1167.09; Maricopa County;1297;62656;71844
04013116710;Census Tract 1167.10; Maricopa County;1855;127188;180298
04013116711;Census Tract 1167.11; Maricopa County;836;67297;97419
04013116712;Census Tract 1167.12; Maricopa County;3143;75502;88436
04013116713;Census Tract 1167.13; Maricopa County;2287;112652;120639
04013116714;Census Tract 1167.14; Maricopa County;1260;96406;124966
04013116715;Census Tract 1167.15; Maricopa County;829;91917;109843
04013116717;Census Tract 1167.17; Maricopa County;1528;51008;59024
04013116718;Census Tract 1167.18; Maricopa County;1128;62857;88016
04013116719;Census Tract 1167.19; Maricopa County;2713;105869;124447
04013116720;Census Tract 1167.20; Maricopa County;1643;83989;102802
04013116721;Census Tract 1167.21; Maricopa County;1434;103529;131397
04013116725;Census Tract 1167.25; Maricopa County;2058;82692;135642
04013116727;Census Tract 1167.27; Maricopa County;1473;129119;170220
04013116728;Census Tract 1167.28; Maricopa County;1630;169258;224697
04013116729;Census Tract 1167.29; Maricopa County;1391;152420;189259
04013116730;Census Tract 1167.30; Maricopa County;616;129000;156441
04013116731;Census Tract 1167.31; Maricopa County;1179;143212;169546
04013116732;Census Tract 1167.32; Maricopa County;1143;71629;108658
04013116733;Census Tract 1167.33; Maricopa County;3;-;N
04013116734;Census Tract 1167.34; Maricopa County;426;90185;83386
04013116735;Census Tract 1167.35; Maricopa County;988;47736;62282
04013116736;Census Tract 1167.36; Maricopa County;902;52698;57756
04013116737;Census Tract 1167.37; Maricopa County;1220;128622;136798
04013116738;Census Tract 1167.38; Maricopa County;2700;79599;105191
04013116800;Census Tract 1168; Maricopa County;985;42481;66966
04013116900;Census Tract 1169; Maricopa County;637;44375;52407
04013117000;Census Tract 1170; Maricopa County;2535;39901;56303
04013117100;Census Tract 1171; Maricopa County;1498;66983;71138
04013117200;Census Tract 1172; Maricopa County;314;43929;51282
04013117300;Census Tract 1173; Maricopa County;454;26964;32939
04013216806;Census Tract 2168.06; Maricopa County;1504;91563;139006
04013216807;Census Tract 2168.07; Maricopa County;2243;148722;180798
04013216809;Census Tract 2168.09; Maricopa County;1992;134800;213417
04013216810;Census Tract 2168.10; Maricopa County;981;66033;91396
04013216813;Census Tract 2168.13; Maricopa County;2027;114297;184555
04013216816;Census Tract 2168.16; Maricopa County;2649;131892;175413
04013216819;Census Tract 2168.19; Maricopa County;2562;99813;140663
04013216820;Census Tract 2168.20; Maricopa County;2010;77407;114989
04013216821;Census Tract 2168.21; Maricopa County;2823;106083;169319
04013216822;Census Tract 2168.22; Maricopa County;1884;141107;182399
04013216826;Census Tract 2168.26; Maricopa County;2361;79511;104086
04013216829;Census Tract 2168.29; Maricopa County;2533;159583;232762
04013216830;Census Tract 2168.30; Maricopa County;1598;50811;80780
04013216831;Census Tract 2168.31; Maricopa County;975;104693;176487
04013216832;Census Tract 2168.32; Maricopa County;1219;93477;139547
04013216833;Census Tract 2168.33; Maricopa County;1959;84654;119025
04013216834;Census Tract 2168.34; Maricopa County;1368;121250;131075
04013216835;Census Tract 2168.35; Maricopa County;1442;74868;108786
04013216836;Census Tract 2168.36; Maricopa County;1493;107204;183930
04013216837;Census Tract 2168.37; Maricopa County;2776;70463;83944
04013216838;Census Tract 2168.38; Maricopa County;2089;129923;146495
04013216839;Census Tract 2168.39; Maricopa County;1662;135750;168063
04013216840;Census Tract 2168.40; Maricopa County;1989;128157;174676
04013216841;Census Tract 2168.41; Maricopa County;1584;129083;187809
04013216842;Census Tract 2168.42; Maricopa County;1220;163125;214995
04013216843;Census Tract 2168.43; Maricopa County;1661;132054;195998
04013216844;Census Tract 2168.44; Maricopa County;2502;101711;122543
04013216845;Census Tract 2168.45; Maricopa County;1182;75714;96130
04013216849;Census Tract 2168.49; Maricopa County;2587;198010;248128
04013216850;Census Tract 2168.50; Maricopa County;2420;85321;91423
04013216851;Census Tract 2168.51; Maricopa County;1909;179219;265014
04013216852;Census Tract 2168.52; Maricopa County;1798;71507;93095
04013216853;Census Tract 2168.53; Maricopa County;2610;82895;110761
04013216854;Census Tract 2168.54; Maricopa County;1374;196250;299938
04013216855;Census Tract 2168.55; Maricopa County;1436;141500;217942
04013216856;Census Tract 2168.56; Maricopa County;1336;96458;119511
04013216857;Census Tract 2168.57; Maricopa County;2240;75887;82794
04013216858;Census Tract 2168.58; Maricopa County;0;-;-
04013216859;Census Tract 2168.59; Maricopa County;2555;149238;206074
04013216860;Census Tract 2168.60; Maricopa County;1378;72568;111423
04013216861;Census Tract 2168.61; Maricopa County;1550;138478;167115
04013216901;Census Tract 2169.01; Maricopa County;1925;82596;118629
04013216902;Census Tract 2169.02; Maricopa County;1748;100169;117484
04013217001;Census Tract 2170.01; Maricopa County;2648;96964;121456
04013217002;Census Tract 2170.02; Maricopa County;2380;89868;88642
04013217101;Census Tract 2171.01; Maricopa County;1198;72396;115306
04013217102;Census Tract 2171.02; Maricopa County;1440;113750;118185
04013217201;Census Tract 2172.01; Maricopa County;1334;85772;107362
04013217203;Census Tract 2172.03; Maricopa County;2220;68258;176338
04013217204;Census Tract 2172.04; Maricopa County;1814;54703;70961
04013217300;Census Tract 2173; Maricopa County;2856;105000;209851
04013217400;Census Tract 2174; Maricopa County;1734;72998;108951
04013217501;Census Tract 2175.01; Maricopa County;1522;46250;77342
04013217502;Census Tract 2175.02; Maricopa County;1982;77222;92953
04013217600;Census Tract 2176; Maricopa County;2728;72689;95058
04013217700;Census Tract 2177; Maricopa County;2082;87928;108049
04013217800;Census Tract 2178; Maricopa County;2829;74094;97722
04013217900;Census Tract 2179; Maricopa County;1818;85625;111846
04013218000;Census Tract 2180; Maricopa County;2539;83944;104557
04013218100;Census Tract 2181; Maricopa County;963;80250;97551
04013218200;Census Tract 2182; Maricopa County;3142;99593;110390
04013218300;Census Tract 2183; Maricopa County;2801;54954;64121
04013318400;Census Tract 3184; Maricopa County;2292;63418;75065
04013318501;Census Tract 3185.01; Maricopa County;1625;59861;68943
04013318700;Census Tract 3187; Maricopa County;1599;55388;86226
04013318800;Census Tract 3188; Maricopa County;3641;44203;61763
04013318900;Census Tract 3189; Maricopa County;2612;62463;72176
04013319001;Census Tract 3190.01; Maricopa County;0;-;-
04013319002;Census Tract 3190.02; Maricopa County;886;39259;79750
04013319101;Census Tract 3191.01; Maricopa County;1427;23590;31971
04013319103;Census Tract 3191.03; Maricopa County;1994;48357;50991
04013319104;Census Tract 3191.04; Maricopa County;3829;53602;58877
04013319201;Census Tract 3192.01; Maricopa County;2468;42784;55262
04013319202;Census Tract 3192.02; Maricopa County;2051;35194;41186
04013319300;Census Tract 3193; Maricopa County;1042;34375;42127
04013319401;Census Tract 3194.01; Maricopa County;2538;64375;75551
04013319402;Census Tract 3194.02; Maricopa County;1653;77626;89647
04013319403;Census Tract 3194.03; Maricopa County;1981;68961;86213
04013319404;Census Tract 3194.04; Maricopa County;1514;86759;116530
04013319500;Census Tract 3195; Maricopa County;2616;84766;102980
04013319600;Census Tract 3196; Maricopa County;2454;60598;79082
04013319705;Census Tract 3197.05; Maricopa County;1410;63019;75604
04013319706;Census Tract 3197.06; Maricopa County;1896;56037;63413
04013319707;Census Tract 3197.07; Maricopa County;0;-;-
04013319708;Census Tract 3197.08; Maricopa County;1909;57357;64616
04013319709;Census Tract 3197.09; Maricopa County;0;-;-
04013319710;Census Tract 3197.10; Maricopa County;987;72636;83989
04013319801;Census Tract 3198.01; Maricopa County;1329;55747;66774
04013319802;Census Tract 3198.02; Maricopa County;1964;53494;64947
04013319902;Census Tract 3199.02; Maricopa County;1254;59118;78051
04013319903;Census Tract 3199.03; Maricopa County;2297;74861;122984
04013319904;Census Tract 3199.04; Maricopa County;1850;112778;116178
04013319905;Census Tract 3199.05; Maricopa County;1924;77240;91597
04013319906;Census Tract 3199.06; Maricopa County;1238;132585;154624
04013319907;Census Tract 3199.07; Maricopa County;806;144054;177622
04013319908;Census Tract 3199.08; Maricopa County;1024;65500;75894
04013319909;Census Tract 3199.09; Maricopa County;1017;130017;145783
04013319910;Census Tract 3199.10; Maricopa County;1811;121793;161537
04013320001;Census Tract 3200.01; Maricopa County;4082;60057;72023
04013320002;Census Tract 3200.02; Maricopa County;1614;45114;67226
04013320007;Census Tract 3200.07; Maricopa County;3024;62913;73394
04013320100;Census Tract 3201; Maricopa County;1782;71892;87307
04013420104;Census Tract 4201.04; Maricopa County;2164;63955;73036
04013420105;Census Tract 4201.05; Maricopa County;2123;91344;101877
04013420107;Census Tract 4201.07; Maricopa County;2708;121330;143489
04013420108;Census Tract 4201.08; Maricopa County;635;169063;298071
04013420109;Census Tract 4201.09; Maricopa County;2120;115000;146966
04013420110;Census Tract 4201.10; Maricopa County;2024;112199;136977
04013420111;Census Tract 4201.11; Maricopa County;1354;66618;89716
04013420112;Census Tract 4201.12; Maricopa County;1119;84893;102239
04013420113;Census Tract 4201.13; Maricopa County;1484;41952;53074
04013420114;Census Tract 4201.14; Maricopa County;1557;76625;87444
04013420115;Census Tract 4201.15; Maricopa County;1239;54984;59986
04013420116;Census Tract 4201.16; Maricopa County;1769;37421;52871
04013420202;Census Tract 4202.02; Maricopa County;2622;56044;61678
04013420206;Census Tract 4202.06; Maricopa County;2227;48589;67997
04013420207;Census Tract 4202.07; Maricopa County;1093;133179;175008
04013420208;Census Tract 4202.08; Maricopa County;2003;83393;105550
04013420209;Census Tract 4202.09; Maricopa County;2086;60833;74168
04013420210;Census Tract 4202.10; Maricopa County;1904;77010;105110
04013420211;Census Tract 4202.11; Maricopa County;1619;102945;111039
04013420212;Census Tract 4202.12; Maricopa County;1394;75608;105304
04013420213;Census Tract 4202.13; Maricopa County;1144;48513;60329
04013420214;Census Tract 4202.14; Maricopa County;2238;52011;61679
04013420215;Census Tract 4202.15; Maricopa County;1089;103083;101250
04013420216;Census Tract 4202.16; Maricopa County;1734;76029;88090
04013420301;Census Tract 4203.01; Maricopa County;611;106375;150418
04013420302;Census Tract 4203.02; Maricopa County;1568;139750;162460
04013420303;Census Tract 4203.03; Maricopa County;1488;96313;123491
04013420304;Census Tract 4203.04; Maricopa County;332;174167;252691
04013420401;Census Tract 4204.01; Maricopa County;1700;50179;56455
04013420402;Census Tract 4204.02; Maricopa County;1478;143250;170536
04013420503;Census Tract 4205.03; Maricopa County;1413;53911;63996
04013420504;Census Tract 4205.04; Maricopa County;1389;73750;81808
04013420505;Census Tract 4205.05; Maricopa County;1090;85176;96034
04013420506;Census Tract 4205.06; Maricopa County;1370;48789;65325
04013420602;Census Tract 4206.02; Maricopa County;1662;98654;102766
04013420603;Census Tract 4206.03; Maricopa County;1295;92908;112118
04013420604;Census Tract 4206.04; Maricopa County;1554;94236;109914
04013420704;Census Tract 4207.04; Maricopa County;1776;83864;96683
04013420705;Census Tract 4207.05; Maricopa County;984;150000;233096
04013420706;Census Tract 4207.06; Maricopa County;1559;110208;129358
04013420707;Census Tract 4207.07; Maricopa County;1206;49615;58342
04013420708;Census Tract 4207.08; Maricopa County;2103;39871;49483
04013420709;Census Tract 4207.09; Maricopa County;2089;38879;48309
04013420710;Census Tract 4207.10; Maricopa County;1561;37539;54127
04013420800;Census Tract 4208; Maricopa County;1706;80417;102088
04013420901;Census Tract 4209.01; Maricopa County;1077;65304;75599
04013420902;Census Tract 4209.02; Maricopa County;1382;68750;81458
04013421001;Census Tract 4210.01; Maricopa County;1842;37429;46549
04013421002;Census Tract 4210.02; Maricopa County;1672;37773;48127
04013421101;Census Tract 4211.01; Maricopa County;1877;56715;65748
04013421102;Census Tract 4211.02; Maricopa County;2275;58070;73997
04013421201;Census Tract 4212.01; Maricopa County;2468;63271;96915
04013421202;Census Tract 4212.02; Maricopa County;1464;54848;90104
04013421302;Census Tract 4213.02; Maricopa County;2253;47751;56133
04013421303;Census Tract 4213.03; Maricopa County;1842;54722;70917
04013421304;Census Tract 4213.04; Maricopa County;1763;44847;54908
04013421400;Census Tract 4214; Maricopa County;1436;28750;40117
04013421501;Census Tract 4215.01; Maricopa County;1318;39975;56689
