GEOID;tract;county;hh_count;median_hh_inc;mean_hh_inc
04013421502;Census Tract 4215.02; Maricopa County;1011;44455;57847
04013421601;Census Tract 4216.01; Maricopa County;1004;50167;61131
04013421602;Census Tract 4216.02; Maricopa County;1524;41964;56615
04013421701;Census Tract 4217.01; Maricopa County;2305;44778;59255
04013421702;Census Tract 4217.02; Maricopa County;1567;35186;49501
04013421801;Census Tract 4218.01; Maricopa County;1065;77014;84218
04013421802;Census Tract 4218.02; Maricopa County;1352;52174;63419
04013421901;Census Tract 4219.01; Maricopa County;1261;73098;87311
04013421902;Census Tract 4219.02; Maricopa County;1766;29095;44368
04013422001;Census Tract 4220.01; Maricopa County;1374;42074;52181
04013422002;Census Tract 4220.02; Maricopa County;1316;40632;49742
04013422102;Census Tract 4221.02; Maricopa County;1517;34486;50827
04013422103;Census Tract 4221.03; Maricopa County;2531;50210;52502
04013422104;Census Tract 4221.04; Maricopa County;2322;37376;50753
04013422105;Census Tract 4221.05; Maricopa County;1260;61127;75886
04013422106;Census Tract 4221.06; Maricopa County;2342;44158;48224
04013422107;Census Tract 4221.07; Maricopa County;2143;47375;49108
04013422203;Census Tract 4222.03; Maricopa County;2795;43542;53050
04013422209;Census Tract 4222.09; Maricopa County;2895;67106;74179
04013422210;Census Tract 4222.10; Maricopa County;2240;85385;95426
04013422211;Census Tract 4222.11; Maricopa County;1110;79675;102091
04013422212;Census Tract 4222.12; Maricopa County;1624;92422;115881
04013422213;Census Tract 4222.13; Maricopa County;935;90865;108793
04013422215;Census Tract 4222.15; Maricopa County;882;77717;83268
04013422216;Census Tract 4222.16; Maricopa County;2310;91375;110780
04013422217;Census Tract 4222.17; Maricopa County;1440;84386;97867
04013422218;Census Tract 4222.18; Maricopa County;1222;63778;72524
04013422219;Census Tract 4222.19; Maricopa County;1467;78440;79055
04013422220;Census Tract 4222.20; Maricopa County;832;92105;114299
04013422221;Census Tract 4222.21; Maricopa County;2131;56890;79595
04013422222;Census Tract 4222.22; Maricopa County;813;95524;113676
04013422223;Census Tract 4222.23; Maricopa County;1252;55789;73323
04013422224;Census Tract 4222.24; Maricopa County;0;-;-
04013422225;Census Tract 4222.25; Maricopa County;0;-;-
04013422226;Census Tract 4222.26; Maricopa County;0;-;-
04013422227;Census Tract 4222.27; Maricopa County;645;73682;85434
04013422301;Census Tract 4223.01; Maricopa County;1829;58553;78785
04013422302;Census Tract 4223.02; Maricopa County;2027;60269;65091
04013422304;Census Tract 4223.04; Maricopa County;1304;72202;88314
04013422305;Census Tract 4223.05; Maricopa County;2432;77676;92501
04013422307;Census Tract 4223.07; Maricopa County;1819;68986;92122
04013422308;Census Tract 4223.08; Maricopa County;1909;93581;121123
04013422309;Census Tract 4223.09; Maricopa County;2042;110652;119207
04013422401;Census Tract 4224.01; Maricopa County;1647;82008;85103
04013422402;Census Tract 4224.02; Maricopa County;1921;70801;111246
04013422403;Census Tract 4224.03; Maricopa County;1727;88491;120879
04013422404;Census Tract 4224.04; Maricopa County;1594;96125;117224
04013422501;Census Tract 4225.01; Maricopa County;2159;73803;86766
04013422502;Census Tract 4225.02; Maricopa County;2049;72102;92924
04013422503;Census Tract 4225.03; Maricopa County;2566;75227;87340
04013422504;Census Tract 4225.04; Maricopa County;1921;77004;102788
04013422506;Census Tract 4225.06; Maricopa County;1873;81328;123048
04013422507;Census Tract 4225.07; Maricopa County;1688;111364;131836
04013422508;Census Tract 4225.08; Maricopa County;1310;90156;113078
04013422509;Census Tract 4225.09; Maricopa County;1848;76774;92983
04013422510;Census Tract 4225.10; Maricopa County;942;106429;158373
04013422511;Census Tract 4225.11; Maricopa County;942;113409;117866
04013422512;Census Tract 4225.12; Maricopa County;1646;99569;116602
04013422513;Census Tract 4225.13; Maricopa County;1630;76667;78063
04013422514;Census Tract 4225.14; Maricopa County;1699;64671;75453
04013422607;Census Tract 4226.07; Maricopa County;2258;41898;51224
04013422609;Census Tract 4226.09; Maricopa County;1820;68235;75836
04013422610;Census Tract 4226.10; Maricopa County;1628;55966;67810
04013422615;Census Tract 4226.15; Maricopa County;2557;80497;96570
04013422617;Census Tract 4226.17; Maricopa County;2014;100079;103031
04013422618;Census Tract 4226.18; Maricopa County;1736;49279;65244
04013422620;Census Tract 4226.20; Maricopa County;936;131923;184293
04013422621;Census Tract 4226.21; Maricopa County;1365;119792;125449
04013422622;Census Tract 4226.22; Maricopa County;1473;92331;116084
04013422623;Census Tract 4226.23; Maricopa County;2738;91515;114438
04013422624;Census Tract 4226.24; Maricopa County;1580;42455;54265
04013422625;Census Tract 4226.25; Maricopa County;1936;42992;59586
04013422626;Census Tract 4226.26; Maricopa County;1370;48804;57150
04013422627;Census Tract 4226.27; Maricopa County;1489;42939;54748
04013422628;Census Tract 4226.28; Maricopa County;1492;31578;46241
04013422629;Census Tract 4226.29; Maricopa County;1309;66482;72192
04013422630;Census Tract 4226.30; Maricopa County;1934;48226;54587
04013422632;Census Tract 4226.32; Maricopa County;1730;57589;59850
04013422633;Census Tract 4226.33; Maricopa County;1352;48278;61253
04013422634;Census Tract 4226.34; Maricopa County;2022;52170;63379
04013422636;Census Tract 4226.36; Maricopa County;1318;71786;85792
04013422637;Census Tract 4226.37; Maricopa County;1192;79671;92336
04013422638;Census Tract 4226.38; Maricopa County;1660;57024;77143
04013422639;Census Tract 4226.39; Maricopa County;2183;71625;92001
04013422640;Census Tract 4226.40; Maricopa County;2088;66765;90016
04013422642;Census Tract 4226.42; Maricopa County;2018;88596;120335
04013422643;Census Tract 4226.43; Maricopa County;1866;103147;115334
04013422647;Census Tract 4226.47; Maricopa County;2043;148202;151511
04013422648;Census Tract 4226.48; Maricopa County;1766;134338;151246
04013422649;Census Tract 4226.49; Maricopa County;1932;106734;122831
04013422650;Census Tract 4226.50; Maricopa County;1029;65344;90288
04013422651;Census Tract 4226.51; Maricopa County;1210;98750;135393
04013422652;Census Tract 4226.52; Maricopa County;1449;59417;69305
04013422653;Census Tract 4226.53; Maricopa County;1761;65080;76846
04013422654;Census Tract 4226.54; Maricopa County;1531;109375;143278
04013422655;Census Tract 4226.55; Maricopa County;1184;79253;77404
04013422656;Census Tract 4226.56; Maricopa County;1432;174712;256195
04013422657;Census Tract 4226.57; Maricopa County;1193;117940;115055
04013422658;Census Tract 4226.58; Maricopa County;984;138333;148208
04013422659;Census Tract 4226.59; Maricopa County;895;66553;81295
04013422660;Census Tract 4226.60; Maricopa County;2044;65878;76558
04013522801;Census Tract 5228.01; Maricopa County;0;-;-
04013522802;Census Tract 5228.02; Maricopa County;160;39318;45868
04013522901;Census Tract 5229.01; Maricopa County;2020;88487;89786
04013522903;Census Tract 5229.03; Maricopa County;1862;39792;46257
04013522904;Census Tract 5229.04; Maricopa County;1590;59828;70496
04013523002;Census Tract 5230.02; Maricopa County;1871;61528;66529
04013523005;Census Tract 5230.05; Maricopa County;2061;86835;98314
04013523006;Census Tract 5230.06; Maricopa County;2217;68250;83733
04013523007;Census Tract 5230.07; Maricopa County;1319;65261;92578
04013523008;Census Tract 5230.08; Maricopa County;1382;60457;65067
04013523102;Census Tract 5231.02; Maricopa County;1990;63510;70522
04013523103;Census Tract 5231.03; Maricopa County;2564;60815;81613
04013523104;Census Tract 5231.04; Maricopa County;2888;59881;90424
04013610001;Census Tract 6100.01; Maricopa County;865;84750;99778
04013610002;Census Tract 6100.02; Maricopa County;1859;103603;113550
04013610100;Census Tract 6101; Maricopa County;300;91538;115345
04013610201;Census Tract 6102.01; Maricopa County;1910;103026;142455
04013610202;Census Tract 6102.02; Maricopa County;1568;120035;171805
04013610301;Census Tract 6103.01; Maricopa County;1088;102763;122872
04013610302;Census Tract 6103.02; Maricopa County;2118;106225;134717
04013610400;Census Tract 6104; Maricopa County;1840;112409;129970
04013610500;Census Tract 6105; Maricopa County;2995;113890;149691
04013610600;Census Tract 6106; Maricopa County;1951;107292;119463
04013610700;Census Tract 6107; Maricopa County;2984;110743;128251
04013610800;Census Tract 6108; Maricopa County;2144;131557;165528
04013610901;Census Tract 6109.01; Maricopa County;1584;119342;182986
04013610902;Census Tract 6109.02; Maricopa County;1461;126198;154828
04013610903;Census Tract 6109.03; Maricopa County;1048;149799;180118
04013611000;Census Tract 6110; Maricopa County;1079;123239;131912
04013611100;Census Tract 6111; Maricopa County;1142;131500;140730
04013611200;Census Tract 6112; Maricopa County;2007;155708;197233
04013611300;Census Tract 6113; Maricopa County;2836;93319;109620
04013611400;Census Tract 6114; Maricopa County;2068;131786;143299
04013611500;Census Tract 6115; Maricopa County;2529;138967;165304
04013611600;Census Tract 6116; Maricopa County;992;156250;186440
04013611700;Census Tract 6117; Maricopa County;2196;113858;153170
04013611800;Census Tract 6118; Maricopa County;2480;101534;113461
04013611900;Census Tract 6119; Maricopa County;887;116681;145563
04013612000;Census Tract 6120; Maricopa County;1323;158750;166101
04013612200;Census Tract 6122; Maricopa County;2507;103973;141417
04013612301;Census Tract 6123.01; Maricopa County;1717;79793;90683
04013612302;Census Tract 6123.02; Maricopa County;1640;128417;158212
04013612401;Census Tract 6124.01; Maricopa County;1462;118026;124605
04013612402;Census Tract 6124.02; Maricopa County;1611;130587;140148
04013612500;Census Tract 6125; Maricopa County;1616;123654;134374
04013612600;Census Tract 6126; Maricopa County;964;94877;120320
04013612700;Census Tract 6127; Maricopa County;944;108333;138991
04013612800;Census Tract 6128; Maricopa County;873;102656;125282
04013612900;Census Tract 6129; Maricopa County;1010;116818;138989
04013613000;Census Tract 6130; Maricopa County;2044;155147;169799
04013613100;Census Tract 6131; Maricopa County;1427;112321;162226
04013613200;Census Tract 6132; Maricopa County;1620;94646;132366
04013613300;Census Tract 6133; Maricopa County;2388;117755;170249
04013613400;Census Tract 6134; Maricopa County;1573;82829;96660
04013613500;Census Tract 6135; Maricopa County;1643;93850;127071
04013613601;Census Tract 6136.01; Maricopa County;1255;109574;106268
04013613602;Census Tract 6136.02; Maricopa County;1431;135938;152788
04013613700;Census Tract 6137; Maricopa County;1801;116152;128275
04013613800;Census Tract 6138; Maricopa County;1477;109155;130898
04013613900;Census Tract 6139; Maricopa County;2078;132559;145451
04013614000;Census Tract 6140; Maricopa County;1441;108281;131962
04013614100;Census Tract 6141; Maricopa County;2585;101208;114811
04013614200;Census Tract 6142; Maricopa County;1869;120341;134301
04013614300;Census Tract 6143; Maricopa County;1142;132755;163268
04013614400;Census Tract 6144; Maricopa County;1684;51978;74443
04013614500;Census Tract 6145; Maricopa County;1515;66352;74366
04013614601;Census Tract 6146.01; Maricopa County;1438;62348;81294
04013614602;Census Tract 6146.02; Maricopa County;1478;66678;79452
04013614700;Census Tract 6147; Maricopa County;1536;45126;55641
04013614800;Census Tract 6148; Maricopa County;1855;57018;63262
04013614900;Census Tract 6149; Maricopa County;1727;93683;111173
04013615001;Census Tract 6150.01; Maricopa County;2125;192077;257601
04013615002;Census Tract 6150.02; Maricopa County;1837;132839;157340
04013615100;Census Tract 6151; Maricopa County;1672;145163;201593
04013615201;Census Tract 6152.01; Maricopa County;2978;91357;124658
04013615202;Census Tract 6152.02; Maricopa County;1589;92019;123209
04013615300;Census Tract 6153; Maricopa County;1297;39081;54327
04013615400;Census Tract 6154; Maricopa County;1595;54150;66805
04013615500;Census Tract 6155; Maricopa County;1782;53889;73980
04013615600;Census Tract 6156; Maricopa County;1942;53029;61357
04013615700;Census Tract 6157; Maricopa County;1094;93293;108060
04013615800;Census Tract 6158; Maricopa County;2014;96893;102186
04013615900;Census Tract 6159; Maricopa County;1845;80241;87534
04013616000;Census Tract 6160; Maricopa County;683;82525;85013
04013616100;Census Tract 6161; Maricopa County;1523;67088;76819
04013616200;Census Tract 6162; Maricopa County;1308;89000;92929
04013616300;Census Tract 6163; Maricopa County;785;85779;102856
04013616400;Census Tract 6164; Maricopa County;3175;69336;79454
04013616500;Census Tract 6165; Maricopa County;1514;68047;159602
04013616600;Census Tract 6166; Maricopa County;2158;66917;81455
04013616700;Census Tract 6167; Maricopa County;2013;80907;84478
04013616800;Census Tract 6168; Maricopa County;2019;76025;89173
04013616900;Census Tract 6169; Maricopa County;2019;72609;73446
04013617001;Census Tract 6170.01; Maricopa County;0;-;-
04013617002;Census Tract 6170.02; Maricopa County;2309;58253;75639
04013617100;Census Tract 6171; Maricopa County;928;103947;115216
04013617200;Census Tract 6172; Maricopa County;948;117763;127615
04013617300;Census Tract 6173; Maricopa County;1304;87917;100269
04013617400;Census Tract 6174; Maricopa County;3604;58868;62919
04013617500;Census Tract 6175; Maricopa County;1859;53375;81584
04013617600;Census Tract 6176; Maricopa County;2646;62130;80025
04013617700;Census Tract 6177; Maricopa County;1478;62944;82436
04013617800;Census Tract 6178; Maricopa County;873;122974;130840
04013617900;Census Tract 6179; Maricopa County;1060;68594;97363
04013618000;Census Tract 6180; Maricopa County;1450;98000;98101
04013618100;Census Tract 6181; Maricopa County;1556;80500;88394
04013618200;Census Tract 6182; Maricopa County;1405;70475;74308
04013618300;Census Tract 6183; Maricopa County;1002;81731;95756
04013618400;Census Tract 6184; Maricopa County;1460;50845;57362
04013618500;Census Tract 6185; Maricopa County;1819;44734;68160
04013618600;Census Tract 6186; Maricopa County;1792;64489;73568
04013618700;Census Tract 6187; Maricopa County;965;74957;81007
04013618800;Census Tract 6188; Maricopa County;2249;37651;45543
04013618900;Census Tract 6189; Maricopa County;2998;69665;81117
04013619000;Census Tract 6190; Maricopa County;1573;51146;72430
04013619100;Census Tract 6191; Maricopa County;1522;42819;52508
04013619200;Census Tract 6192; Maricopa County;2820;47790;58687
04013619300;Census Tract 6193; Maricopa County;2176;52628;77650
04013619400;Census Tract 6194; Maricopa County;2222;72169;81578
04013619500;Census Tract 6195; Maricopa County;2163;59814;74975
04013619601;Census Tract 6196.01; Maricopa County;0;-;-
04013619602;Census Tract 6196.02; Maricopa County;745;67969;75560
04013619700;Census Tract 6197; Maricopa County;1336;83776;106617
04013619800;Census Tract 6198; Maricopa County;2273;73143;90066
04013619900;Census Tract 6199; Maricopa County;2151;132485;177692
04013723304;Census Tract 7233.04; Maricopa County;2188;66306;87099
04013723305;Census Tract 7233.05; Maricopa County;816;41886;55662
04013723306;Census Tract 7233.06; Maricopa County;30;-;52913
04013723307;Census Tract 7233.07; Maricopa County;720;109286;112420
04013723309;Census Tract 7233.09; Maricopa County;1367;104205;125563
04013723310;Census Tract 7233.10; Maricopa County;902;126675;132390
04013723311;Census Tract 7233.11; Maricopa County;1677;105625;125712
04013810000;Census Tract 8100; Maricopa County;1261;119340;128998
04013810100;Census Tract 8101; Maricopa County;2175;141359;180092
04013810200;Census Tract 8102; Maricopa County;1555;103672;120721
04013810300;Census Tract 8103; Maricopa County;2573;77875;90171
04013810400;Census Tract 8104; Maricopa County;2112;96250;118176
04013810500;Census Tract 8105; Maricopa County;2000;90800;115475
04013810600;Census Tract 8106; Maricopa County;2729;106397;128834
04013810700;Census Tract 8107; Maricopa County;3056;75086;90902
04013810800;Census Tract 8108; Maricopa County;1742;108929;147126
04013810900;Census Tract 8109; Maricopa County;2158;106493;112327
04013811000;Census Tract 8110; Maricopa County;1047;107208;131350
04013811100;Census Tract 8111; Maricopa County;1607;81034;97138
04013811200;Census Tract 8112; Maricopa County;1761;79299;88448
04013811300;Census Tract 8113; Maricopa County;1024;104091;120680
04013811400;Census Tract 8114; Maricopa County;1805;107367;120333
04013811500;Census Tract 8115; Maricopa County;927;112094;129458
04013811600;Census Tract 8116; Maricopa County;1670;94000;115332
04013811700;Census Tract 8117; Maricopa County;1849;77243;85226
04013811800;Census Tract 8118; Maricopa County;564;173333;220251
04013811900;Census Tract 8119; Maricopa County;2254;116935;140964
04013812000;Census Tract 8120; Maricopa County;1963;61050;85093
04013812100;Census Tract 8121; Maricopa County;2635;91953;105728
04013812200;Census Tract 8122; Maricopa County;2984;94878;133422
04013812300;Census Tract 8123; Maricopa County;1799;106947;143094
04013812400;Census Tract 8124; Maricopa County;2541;114359;127537
04013812500;Census Tract 8125; Maricopa County;611;156417;162022
04013812600;Census Tract 8126; Maricopa County;2777;122344;148079
04013812700;Census Tract 8127; Maricopa County;2581;107656;143985
04013812801;Census Tract 8128.01; Maricopa County;973;137875;149289
04013812802;Census Tract 8128.02; Maricopa County;1671;122645;159196
04013812900;Census Tract 8129; Maricopa County;1242;129706;186673
04013813000;Census Tract 8130; Maricopa County;2014;129597;178688
04013813100;Census Tract 8131; Maricopa County;1256;151053;176317
04013813200;Census Tract 8132; Maricopa County;1411;162872;184625
04013813300;Census Tract 8133; Maricopa County;1915;156156;179558
04013813400;Census Tract 8134; Maricopa County;1311;134612;163625
04013813500;Census Tract 8135; Maricopa County;1078;170000;241927
04013813600;Census Tract 8136; Maricopa County;1436;197000;261314
04013813700;Census Tract 8137; Maricopa County;1393;66797;80764
04013813800;Census Tract 8138; Maricopa County;1840;57000;66034
04013813900;Census Tract 8139; Maricopa County;1807;126902;140266
04013814000;Census Tract 8140; Maricopa County;1467;61563;86218
04013814100;Census Tract 8141; Maricopa County;1843;112148;129052
04013814200;Census Tract 8142; Maricopa County;1089;144531;165595
04013814300;Census Tract 8143; Maricopa County;1535;87411;103233
04013814400;Census Tract 8144; Maricopa County;1861;95341;116892
04013814500;Census Tract 8145; Maricopa County;1703;106153;120158
04013814600;Census Tract 8146; Maricopa County;2323;63773;92799
04013814700;Census Tract 8147; Maricopa County;1400;101040;118433
04013814801;Census Tract 8148.01; Maricopa County;1294;110235;110565
04013814802;Census Tract 8148.02; Maricopa County;1976;85291;102143
04013814900;Census Tract 8149; Maricopa County;1053;121146;161671
04013815000;Census Tract 8150; Maricopa County;1283;137813;159679
04013815100;Census Tract 8151; Maricopa County;1745;118698;133008
04013815201;Census Tract 8152.01; Maricopa County;1881;95430;107264
04013815202;Census Tract 8152.02; Maricopa County;1023;110733;114845
04013815203;Census Tract 8152.03; Maricopa County;1217;100852;135093
04013815300;Census Tract 8153; Maricopa County;1098;166364;177147
04013815401;Census Tract 8154.01; Maricopa County;926;131250;156485
04013815402;Census Tract 8154.02; Maricopa County;2613;120690;144052
04013815501;Census Tract 8155.01; Maricopa County;1601;108750;127579
04013815502;Census Tract 8155.02; Maricopa County;1395;56760;74935
04013815601;Census Tract 8156.01; Maricopa County;417;142321;136430
04013815602;Census Tract 8156.02; Maricopa County;1724;103846;144874
04013815700;Census Tract 8157; Maricopa County;1683;118266;128991
04013815800;Census Tract 8158; Maricopa County;2256;89355;110526
04013815901;Census Tract 8159.01; Maricopa County;1556;135833;157233
04013815902;Census Tract 8159.02; Maricopa County;1608;122763;133597
04013816001;Census Tract 8160.01; Maricopa County;890;129357;144548
04013816002;Census Tract 8160.02; Maricopa County;1259;138173;160038
04013816003;Census Tract 8160.03; Maricopa County;676;-;263127
04013816004;Census Tract 8160.04; Maricopa County;1812;138298;150433
04013816005;Census Tract 8160.05; Maricopa County;1265;135995;158325
04013816100;Census Tract 8161; Maricopa County;2183;113274;121990
04013816200;Census Tract 8162; Maricopa County;1306;106176;117343
04013816301;Census Tract 8163.01; Maricopa County;1747;59229;76665
04013816302;Census Tract 8163.02; Maricopa County;1299;166827;179708
04013816401;Census Tract 8164.01; Maricopa County;1257;113466;136986
04013816402;Census Tract 8164.02; Maricopa County;1465;116528;129383
04013816501;Census Tract 8165.01; Maricopa County;707;138542;153146
04013816502;Census Tract 8165.02; Maricopa County;708;125486;114117
04013816600;Census Tract 8166; Maricopa County;1521;96775;125047
04013816700;Census Tract 8167; Maricopa County;664;144167;171571
04013816800;Census Tract 8168; Maricopa County;2352;122127;138668
04013816901;Census Tract 8169.01; Maricopa County;1139;126406;146168
04013816902;Census Tract 8169.02; Maricopa County;729;134230;163243
04013816903;Census Tract 8169.03; Maricopa County;1136;145087;131886
04013816904;Census Tract 8169.04; Maricopa County;830;142386;165194
04013817000;Census Tract 8170; Maricopa County;1149;113908;174958
04013817101;Census Tract 8171.01; Maricopa County;824;135167;122999
04013817102;Census Tract 8171.02; Maricopa County;1395;86274;97593
04013817103;Census Tract 8171.03; Maricopa County;1825;81205;96404
04013817200;Census Tract 8172; Maricopa County;2607;122656;146204
04013817300;Census Tract 8173; Maricopa County;3223;62213;80850
04013817400;Census Tract 8174; Maricopa County;1802;53929;70100
04013817500;Census Tract 8175; Maricopa County;1689;56544;69322
04013817600;Census Tract 8176; Maricopa County;1544;125000;138037
04013940700;Census Tract 9407; Maricopa County;16;-;N
04013941000;Census Tract 9410; Maricopa County;719;33295;44975
04013941100;Census Tract 9411; Maricopa County;20;-;N
04013941200;Census Tract 9412; Maricopa County;306;53750;63245
04013941300;Census Tract 9413; Maricopa County;2417;33663;44777
04013980100;Census Tract 9801; Maricopa County;0;-;-
04013980400;Census Tract 9804; Maricopa County;0;-;-
04013980500;Census Tract 9805; Maricopa County;0;-;-
